ROI name,Estimate,Std. Error,t value,p-value (FDR corrected),
Left caudal anterior cingulate, 0.281393,0.45659, 0.616299,0.88602, 
Left caudal middle frontal,-0.661199,0.73076,-0.904807,0.88602, 
Left cuneus,-0.027509,0.62354,-0.044117,0.96481, 
Left entorhinal,-0.294426,0.32947,-0.893648,0.88602, 
Left fusiform,-0.785588,0.46178,-1.701213,0.61463, 
Left inferior parietal,-0.564996,0.69082,-0.817857,0.88602, 
Left inferior temporal,-0.350263,0.44138,-0.793571,0.88602, 
Left isthmus cingulate,-0.086009,0.58213,-0.147748,0.92439, 
Left lateral occipital,-0.218087,0.53362,-0.408692,0.92439, 
Left lateral orbitofrontal,-0.184199,0.65682,-0.280440,0.92439, 
Left lingual,-0.491383,0.44786,-1.097184,0.88602, 
Left medial orbitofrontal,-0.240695,0.41375,-0.581734,0.88602, 
Left middle temporal,-0.196802,0.47060,-0.418194,0.92439, 
Left parahippocampal,-0.477843,0.42992,-1.111456,0.88602, 
Left paracentral, 1.016221,0.87104, 1.166675,0.88602, 
Left pars opercularis,-0.166777,0.58410,-0.285528,0.92439, 
Left pars orbitalis, 0.472484,0.57919, 0.815770,0.88602, 
Left pars triangularis, 0.101999,0.62797, 0.162425,0.92439, 
Left pericalcarine,-0.251963,0.40733,-0.618577,0.88602, 
Left postcentral, 0.553923,1.05410, 0.525492,0.88602, 
Left posterior cingulate, 0.755537,0.62322, 1.212319,0.87339, 
Left precentral, 0.468573,0.89405, 0.524104,0.88602, 
Left precuneus,-0.139978,0.68513,-0.204307,0.92439, 
Left rostral anterior cingulate, 0.212365,0.33467, 0.634543,0.88602, 
Left rostral middle frontal,-0.496082,0.52427,-0.946228,0.88602, 
Left superior frontal, 0.451542,0.77721, 0.580979,0.88602, 
Left superior parietal, 0.622284,0.89454, 0.695650,0.88602, 
Left superior temporal,-1.010298,0.80244,-1.259040,0.85980, 
Left supramarginal, 0.153483,0.77141, 0.198964,0.92439, 
Left transverse temporal,-1.311232,0.51844,-2.529197,0.35440, 
Left insula,-0.097528,0.45739,-0.213229,0.92439, 
Right caudal anterior cingulate, 0.641646,0.35270, 1.819217,0.61463, 
Right caudal middle frontal, 0.167095,0.76696, 0.217867,0.92439, 
Right cuneus, 0.077154,0.58218, 0.132526,0.92439, 
Right entorhinal,-0.229396,0.29781,-0.770283,0.88602, 
Right fusiform,-1.009115,0.43627,-2.313060,0.42820, 
Right inferior parietal,-0.440292,0.60998,-0.721811,0.88602, 
Right inferior temporal,-0.754836,0.47273,-1.596758,0.65016, 
Right isthmus cingulate,-1.135890,0.59150,-1.920367,0.61463, 
Right lateral occipital,-0.204927,0.58801,-0.348510,0.92439, 
Right lateral orbitofrontal, 0.047424,0.55491, 0.085463,0.94717, 
Right lingual, 0.063805,0.43460, 0.146811,0.92439, 
Right medial orbitofrontal, 0.315989,0.42709, 0.739868,0.88602, 
Right middle temporal,-1.027586,0.54150,-1.897661,0.61463, 
Right parahippocampal,-0.804295,0.51080,-1.574591,0.65016, 
Right paracentral, 1.513985,0.89083, 1.699528,0.61463, 
Right pars opercularis, 0.191989,0.68791, 0.279091,0.92439, 
Right pars orbitalis, 0.229585,0.46661, 0.492027,0.89785, 
Right pars triangularis, 0.836668,0.54710, 1.529284,0.65200, 
Right pericalcarine,-0.246643,0.43614,-0.565513,0.88602, 
Right postcentral,-0.164680,0.97630,-0.168679,0.92439, 
Right posterior cingulate, 1.153737,0.64029, 1.801884,0.61463, 
Right precentral, 0.214073,0.86094, 0.248650,0.92439, 
Right precuneus,-0.550266,0.78676,-0.699404,0.88602, 
Right rostral anterior cingulate, 0.327589,0.30906, 1.059941,0.88602, 
Right rostral middle frontal, 0.234874,0.40411, 0.581208,0.88602, 
Right superior frontal, 0.921311,0.63535, 1.450088,0.70124, 
Right superior parietal,-0.166978,0.82033,-0.203550,0.92439, 
Right superior temporal,-1.022125,0.79908,-1.279124,0.85980, 
Right supramarginal,-0.510192,0.67169,-0.759567,0.88602, 
Right transverse temporal,-1.660214,0.54618,-3.039665,0.14684, 
Right insula, 0.243069,0.43452, 0.559399,0.88602, 
