ROI name,Estimate,Std. Error,t value,p-value (FDR corrected),
Left caudal anterior cingulate, 1.367108,0.93202, 1.466827,0.39024, 
Left caudal middle frontal, 3.764493,1.52230, 2.472899,0.26709, 
Left cuneus, 1.235852,1.51010, 0.818392,0.53551, 
Left entorhinal, 0.213728,0.75309, 0.283801,0.80681, 
Left fusiform, 0.415750,0.78908, 0.526877,0.69804, 
Left inferior parietal, 2.812717,1.38696, 2.027966,0.27843, 
Left inferior temporal, 1.110005,1.04037, 1.066934,0.48246, 
Left isthmus cingulate,-0.076373,1.22352,-0.062421,0.95032, 
Left lateral occipital, 0.448669,1.30248, 0.344474,0.79516, 
Left lateral orbitofrontal, 1.529386,1.07598, 1.421386,0.39082, 
Left lingual, 0.848163,0.95746, 0.885850,0.49770, 
Left medial orbitofrontal, 1.338781,1.00003, 1.338734,0.39108, 
Left middle temporal, 0.313190,0.99451, 0.314918,0.80527, 
Left parahippocampal, 0.494412,0.99260, 0.498100,0.69804, 
Left paracentral, 2.271181,1.64324, 1.382139,0.39082, 
Left pars opercularis, 1.029437,1.11870, 0.920206,0.49479, 
Left pars orbitalis, 1.374013,1.01121, 1.358775,0.39082, 
Left pars triangularis, 1.165815,1.19149, 0.978449,0.49479, 
Left pericalcarine, 0.098790,1.09997, 0.089811,0.94379, 
Left postcentral, 1.361068,1.88383, 0.722500,0.59627, 
Left posterior cingulate, 2.363063,1.07341, 2.201453,0.26709, 
Left precentral, 2.230566,1.84437, 1.209392,0.42957, 
Left precuneus, 0.532691,1.54327, 0.345170,0.79516, 
Left rostral anterior cingulate, 1.971754,0.85140, 2.315892,0.26709, 
Left rostral middle frontal, 2.024543,1.05978, 1.910338,0.30153, 
Left superior frontal, 2.152546,1.25298, 1.717947,0.34145, 
Left superior parietal, 2.756080,2.16703, 1.271821,0.41340, 
Left superior temporal, 1.167164,1.24939, 0.934185,0.49479, 
Left supramarginal, 1.679138,1.51097, 1.111301,0.46229, 
Left transverse temporal, 0.934864,0.97654, 0.957319,0.49479, 
Left insula, 0.878361,0.75519, 1.163096,0.45015, 
Right caudal anterior cingulate, 1.429335,0.70603, 2.024480,0.27843, 
Right caudal middle frontal, 3.415370,1.35550, 2.519634,0.26709, 
Right cuneus, 1.784290,1.70309, 1.047681,0.48404, 
Right entorhinal, 0.340363,0.66505, 0.511789,0.69804, 
Right fusiform, 0.609325,0.68567, 0.888661,0.49770, 
Right inferior parietal, 2.757937,1.49918, 1.839630,0.30153, 
Right inferior temporal, 1.235936,0.90423, 1.366834,0.39082, 
Right isthmus cingulate, 1.164319,1.16552, 0.998969,0.49479, 
Right lateral occipital, 0.882240,1.39691, 0.631564,0.65565, 
Right lateral orbitofrontal, 0.605269,0.98495, 0.614521,0.65637, 
Right lingual, 0.896830,0.95293, 0.941133,0.49479, 
Right medial orbitofrontal, 1.986685,0.92992, 2.136413,0.26709, 
Right middle temporal, 1.436458,1.04216, 1.378341,0.39082, 
Right parahippocampal, 0.898284,0.89753, 1.000835,0.49479, 
Right paracentral, 2.812307,1.62320, 1.732572,0.34145, 
Right pars opercularis, 0.620503,1.07613, 0.576606,0.67386, 
Right pars orbitalis, 1.776971,0.96612, 1.839285,0.30153, 
Right pars triangularis, 1.656509,1.04468, 1.585657,0.37583, 
Right pericalcarine,-0.349054,1.25170,-0.278863,0.80681, 
Right postcentral, 1.937006,1.72192, 1.124911,0.46229, 
Right posterior cingulate, 2.885260,0.95882, 3.009184,0.19408, 
Right precentral, 1.988698,1.59805, 1.244455,0.41754, 
Right precuneus, 3.016013,1.61459, 1.867977,0.30153, 
Right rostral anterior cingulate, 0.995634,0.66537, 1.496353,0.39024, 
Right rostral middle frontal, 1.378889,0.85396, 1.614708,0.37556, 
Right superior frontal, 2.611545,1.11517, 2.341827,0.26709, 
Right superior parietal, 2.831597,1.87822, 1.507599,0.39024, 
Right superior temporal, 2.420240,1.11152, 2.177422,0.26709, 
Right supramarginal, 2.266673,1.40500, 1.613287,0.37556, 
Right transverse temporal, 1.519802,1.03534, 1.467926,0.39024, 
Right insula, 0.987226,0.77805, 1.268840,0.41340, 
